time,layout.data_offset,data[0],data[1],data[2]
74056386126,0,5.448383214679157,5.401454849666021,5.1014548496660215
74272899295,0,5.442470777797777,5.389258845865362,5.089258845865362
74494376225,0,5.435651470125434,5.37427770107434,5.07427770107434
74712411213,0,5.42849305433747,5.364067312245796,5.064067312245796
74937288122,0,5.4209051638084125,5.352614149046891,5.052614149046891
75167364132,0,5.412910876651283,5.340962292237122,5.040962292237122
75390623429,0,5.404677532135134,5.330577431489786,5.030577431489786
75615637876,0,5.396131313538875,5.31921534617255,5.01921534617255
75846822876,0,5.387220165440215,5.307019832552272,5.007019832552272
76078045675,0,5.377993666140468,5.2949551724427435,4.994955172442744
76349948801,0,5.368276298300111,5.280819987736895,4.980819987736895
76589284205,0,5.358187037025131,5.267383685550318,4.967383685550319
76825352573,0,5.3473551008536075,5.249867675309889,4.949867675309889
77056457249,0,5.335518873319883,5.228992825516355,4.928992825516355
77291301236,0,5.322668432242955,5.207014462550611,4.907014462550611
77529876519,0,5.308713133511674,5.183115444930139,4.883115444930139
77742241133,0,5.293852421993596,5.160106018330893,4.860106018330893
77963440115,0,5.278781149750838,5.143139699566019,4.843139699566019
78188818818,0,5.26442939593211,5.135263611563556,4.8352636115635566
78406044320,0,5.251318887611283,5.133324312723838,4.833324312723838
78619730155,0,5.239754107435501,5.135671085853468,4.835671085853468
78850200171,0,5.229793623910442,5.140149272184912,4.840149272184912
79074281721,0,5.221677793637382,5.148635321179842,4.8486353211798425
79340287839,0,5.215453985115257,5.1594397084161265,4.859439708416127
79572381364,0,5.210976938436484,5.170683518327526,4.870683518327526
79791953500,0,5.207649404279749,5.177701596869136,4.877701596869136
80026543523,0,5.204783005946451,5.178985420946769,4.878985420946769
80271046240,0,5.202084811188575,5.177801058367692,4.877801058367692
80508125615,0,5.2002746919657294,5.183983618960122,4.883983618960122
80736737769,0,5.199940640331943,5.196934175627867,4.896934175627867
80979364655,0,5.2006087908023115,5.206622145035634,4.906622145035634
81213461605,0,5.202099669792341,5.215517580702604,4.915517580702605
81460915224,0,5.204784357532354,5.228946547192474,4.928946547192474
81710875028,0,5.208231740480743,5.239258187016248,4.939258187016248
81978515070,0,5.212119884964645,5.247113185319764,4.947113185319764
82249637474,0,5.2165352739112425,5.256273774430615,4.956273774430615
82488772309,0,5.221671912388016,5.267901658678982,4.967901658678982
82726773035,0,5.228351067044606,5.2884634589539194,4.98846345895392
82957839013,0,5.237048903138715,5.315329427985689,5.015329427985689
83195343295,0,5.247930780570295,5.345867677454514,5.045867677454514
83437579524,0,5.261008535892218,5.378708333789529,5.078708333789529
83668546484,0,5.276174404291462,5.412667219884657,5.112667219884657
83893964392,0,5.293062154530041,5.445051906677255,5.1450519066772555
84137477776,0,5.3107221385095595,5.469661994325226,5.169661994325226
84352651954,0,5.328432427427182,5.487825027685787,5.187825027685787
84587410933,0,5.346104785585058,5.505156009005941,5.205156009005941
84814596936,0,5.363417393358129,5.51923086331577,5.2192308633157705
85048756124,0,5.3801726166484976,5.5309696262618155,5.230969626261816
85286928240,0,5.397088504753364,5.54933149769716,5.249331497697161
85506452901,0,5.414289450832676,5.569097965546488,5.2690979655464885
85732300090,0,5.4311004217285,5.5823991597909135,5.282399159790914
85952736446,0,5.44708391311877,5.590935335631201,5.290935335631201
86206518235,0,5.462836647272665,5.604611254657719,5.304611254657719
86427804671,0,5.478745638924702,5.62192656379303,5.32192656379303
86670333670,0,5.494974714406609,5.641036393743774,5.341036393743774
86901157800,0,5.51154309692218,5.660658539562323,5.360658539562323
87143441733,0,5.5284052583564085,5.6801647112644655,5.380164711264466
87378896718,0,5.545395588414331,5.698308558935631,5.398308558935631
87610194284,0,5.562551010397735,5.716949808248374,5.416949808248374
87848856065,0,5.580211052226014,5.739151428680523,5.439151428680523
88095064278,0,5.598125068357655,5.759351213542429,5.459351213542429
88328272180,0,5.615681864670799,5.773693031489094,5.473693031489094
88570377805,0,5.632578146102139,5.784644678984197,5.484644678984197
88795587569,0,5.648250034148332,5.789297026564069,5.489297026564069
89025011064,0,5.662813516452056,5.793884857185576,5.493884857185576
89257657587,0,5.676715453134602,5.801832883277515,5.501832883277515
89493765747,0,5.689667884457313,5.8062397663617125,5.506239766361713
89724080423,0,5.70174639322776,5.810452972161778,5.5104529721617785
89961880902,0,5.713197666344714,5.8162591243972965,5.516259124397297
90215459566,0,5.7245576705132475,5.826797708030053,5.526797708030053
90456149735,0,5.735918434463806,5.83816531001883,5.53816531001883
90684531464,0,5.746355616113966,5.840290250965408,5.540290250965408
90908552401,0,5.755616142637703,5.838960881351332,5.538960881351332
91136847356,0,5.7637665797059565,5.837120513320238,5.537120513320239
91383282751,0,5.77078248347641,5.833925617410492,5.5339256174104925
91636080587,0,5.777385388002104,5.8368115287333495,5.53681152873335
91877066870,0,5.783927955228717,5.842811060268233,5.5428110602682334
92099673445,0,5.790080606697983,5.845454469921382,5.545454469921382
92320398210,0,5.795507308304781,5.844347622765957,5.544347622765957
92558479039,0,5.800742366309065,5.847857888347629,5.547857888347629
92784075451,0,5.806554855507061,5.858867258289022,5.558867258289022
93036054064,0,5.813162101771961,5.872627318156062,5.572627318156062
93292739134,0,5.819568637068981,5.8772274547421635,5.577227454742164
93528608578,0,5.825125602524378,5.87513829162295,5.575138291622951
93765490875,0,5.829781451950246,5.8716840967830555,5.571684096783056
94023224625,0,5.833538062227758,5.86734755472537,5.56734755472537
94297995011,0,5.836511675166292,5.8632741916131055,5.563274191613106
94553737739,0,5.8389930517383,5.86132544088637,5.56132544088637
94792426464,0,5.841202188321169,5.8610844175669925,5.561084417566993
95057449581,0,5.842882069483609,5.858000999945575,5.558000999945575
95303732703,0,5.843955172958874,5.853613104236257,5.553613104236257
95532819999,0,5.844524120216238,5.849644645532512,5.549644645532513
95780050359,0,5.844778376159503,5.847066679648899,5.547066679648899
96047247640,0,5.845272308582313,5.8497177003876,5.549717700387601
96274669678,0,5.84663265523729,5.8588757751320815,5.558875775132082
96509441409,0,5.849045645370406,5.870762556568451,5.570762556568451
96761524842,0,5.852166862139107,5.8802578130574155,5.580257813057416
97016521316,0,5.855259262969728,5.883090870445315,5.583090870445315
97265721428,0,5.857744139524347,5.880108028515918,5.580108028515919
97526099222,0,5.859362859032608,5.873931334606953,5.573931334606953
